2019/4/12 12:00,65.35,88.2,0.5,28.54,14,88.43,0.839,1017.343,197.9,20.46,40.96
2019/4/12 13:00,69.69,94.4,0.5,29.45,14,109.48,0.893,1016.486,197.9,21.33,39.02
2019/4/12 14:00,77.39,104.56,0.5,27.63,14,152.78,0.859,1015.602,197.9,22.26,36.5
2019/4/12 15:00,67.13,90.63,0.459,28,14,145.11,0.765,1015.061,197.9,22.31,35.39
2019/4/12 16:00,61.23,82.25,0.402,27.16,14,132.61,0.996,1014.93,197.9,20.93,38.88
2019/4/12 17:00,58.07,80.07,0.4,27.65,14,133.47,0.949,1015.029,197.9,18.98,43.62
2019/4/12 18:00,57.43,79.91,0.4,36.48,14,119.68,0.773,1015.016,197.9,17.73,47.55
2019/4/12 19:00,57,85,0.4,44,14,112,0.8,1015,197.9,17,49
2019/4/12 21:00,72,99,0.4,51,14,94,0.4,1015.5,197.9,15,58
2019/4/13 0:00,90,125,0.5,59,14,85,0.2,1015.4,197.9,14,64
2019/4/13 2:00,97,132,0.4,55,14,57,0.4,1014.9,197.9,12,72
2019/4/13 3:00,87,119,0.4,48,14,63,0.3,1015.2,197.9,12,73
2019/4/13 5:00,68,90,0.4,46,14,45,0.7,1014.3,197.9,12,75
2019/4/13 7:00,69,90,0.4,57,14,59,0.8,1015,197.9,15,61
2019/4/13 10:00,73,99,0.4,54,14,86,0.2,1015.4,197.9,19,52
2019/4/13 12:00,53.47,74.6,0.407,26.27,14,130.4,1.173,1013.393,197.9,22.6,37.4
2019/4/13 13:00,56.31,76.91,0.4,26.89,14,138.81,0.872,1013.08,197.9,23.54,36.57
2019/4/13 14:00,48.61,71.15,0.4,25.78,14,146.89,0.943,1012.394,197.9,24.81,33.48
2019/4/13 15:00,46.67,69.65,0.4,25.44,14,157.22,1.069,1011.689,197.9,24.96,33.15
2019/4/13 16:00,47.34,70.3,0.4,26.91,14,159.55,1.075,1011.591,197.9,24.06,35.32
2019/4/13 17:00,47.2,70.46,0.4,27.56,14,152.52,0.954,1011.835,197.9,22.2,39.3
2019/4/13 18:00,52.9,74.66,0.402,34.64,14,140.5,0.618,1012.514,197.9,20.34,46.4
2019/4/13 19:00,55.09,76.15,0.422,58.4,14,119.64,0.455,1013.307,197.9,19.07,52.18
2019/4/13 20:00,58.72,79.1,0.488,100.26,16.2,89.06,0.22,1014.254,197.9,18.22,56.98
2019/4/13 21:00,62.9,82.86,0.5,110.2,16.94,76.12,0.248,1014.496,197.9,18,59.02
2019/4/13 22:00,58.92,79.14,0.5,109.94,15.41,85.78,0.367,1014.447,197.9,18,57.76
2019/4/13 23:00,60.4,81.33,0.5,118.85,14.88,88.69,0.383,1014.323,197.9,17.4,61.27
2019/4/14 0:00,70.32,94.23,0.5,128.42,16.81,67.68,0.266,1013.86,197.9,16.02,68.96
2019/4/14 1:00,70.74,94.15,0.572,138.62,17,47.95,0.244,1013.741,197.9,15,76.85
2019/4/14 2:00,68.02,89.95,0.5,116.33,17,35.65,0.293,1014.228,197.9,15,77.95
2019/4/14 3:00,69.71,92.44,0.5,95.04,17,30.98,0.231,1014.144,197.9,15,76.6
2019/4/14 4:00,73.48,96.85,0.5,79.79,17,27.19,0.215,1014.102,197.9,15,77.79
2019/4/14 5:00,77.98,104,0.5,101.52,17,29.81,0.31,1014.215,197.9,14.31,81.25
2019/4/14 6:00,81.75,109.18,0.706,124.45,17.16,32.63,0.257,1014.973,197.9,15.29,80.39
2019/4/14 7:00,81.67,108.88,0.773,94.75,17.19,51.75,0.369,1015.879,197.9,17.56,69.21
2019/4/14 8:00,84.74,115.22,0.652,90.33,16.89,76.09,1.137,1017.083,197.9,18.7,56.89
2019/4/14 9:00,108.95,149.98,0.502,51.39,14.25,70.18,1.745,1018.293,197.9,17.98,63.84
2019/4/14 10:00,68.36,92.48,0.5,29.24,14,71.38,1.393,1018.833,197.9,18.83,53.38
2019/4/14 11:00,52.28,74.58,0.5,28,14,83.92,1.236,1018.753,197.9,19.81,47.51
2019/4/14 12:00,41.55,64.92,0.5,28.47,14,79.91,1.204,1018.557,197.9,20.91,41.79
2019/4/14 13:00,35.19,54.49,0.411,26.17,14,82.11,1.657,1018.196,197.9,21.47,35.91
2019/4/14 14:00,35.96,56.06,0.4,26.13,14,88.96,1.481,1017.766,197.9,22,33.92
2019/4/14 15:00,35.89,55.75,0.4,26.77,14,93.85,1.208,1017.657,197.9,21.85,35.09
2019/4/14 16:00,35.49,55.2,0.4,26.27,14,92.1,1.41,1017.837,197.9,22.04,29.94
2019/4/14 17:00,41.83,65.43,0.413,27.79,14,99.64,0.938,1018.077,197.9,20.55,34.98
2019/4/14 18:00,43.16,68.09,0.4,28.04,14,97.98,0.653,1018.211,197.9,18.2,39.89
2019/4/14 19:00,37.98,60.58,0.4,28.53,14,88.05,0.744,1018.595,197.9,17,42.56
2019/4/14 20:00,37.81,59.79,0.4,45.29,14,78.17,0.454,1019.527,197.9,15.85,46.46
2019/4/14 21:00,41.77,66.85,0.427,61.52,14.5,65.65,0.273,1020.071,197.9,14.67,53.5
2019/4/14 22:00,43.29,68.92,0.429,84.4,16.13,55.27,0.338,1020.212,197.9,14,57.98
2019/4/14 23:00,43.05,68.98,0.402,74.7,14.98,49.48,0.316,1020.32,197.9,13.14,58.36
2019/4/15 0:00,47,75.24,0.4,72.03,15.62,44.7,0.23,1020.008,197.9,12.35,63.57
2019/4/15 1:00,59.27,86.69,0.4,65.41,15.82,44.47,0.331,1019.631,197.9,12,68.73
2019/4/15 2:00,67.14,94.68,0.4,59.39,16.41,33.25,0.236,1019.036,197.9,11.34,73.11
2019/4/15 3:00,70.98,99.73,0.4,50.77,16.07,31.95,0.3,1018.95,197.9,11,76.48
2019/4/15 4:00,75.33,108.07,0.4,44.87,16.26,29.5,0.317,1018.954,197.9,10.19,78.65
2019/4/15 5:00,83.44,120.77,0.429,57.27,17,27.96,0.323,1019.142,197.9,10.63,80.04
2019/4/15 6:00,97.12,142.75,0.512,69.06,17,31.88,0.533,1019.296,197.9,11.38,79.33
2019/4/15 7:00,90.84,130.9,0.5,72.33,16.16,53.86,0.898,1019.486,197.9,15.1,65.04
2019/4/15 8:00,67.9,96.5,0.496,42.12,14,68.18,1.66,1019.136,197.9,17.36,48
2019/4/15 9:00,35.23,55.19,0.4,26.65,14,69.71,1.544,1019.204,197.9,19.15,27.02
2019/4/15 10:00,36.61,58.6,0.4,26.33,14,83.49,1.605,1019.023,197.9,20.07,27.23
2019/4/15 11:00,33.8,52.93,0.4,26.17,14,87.07,1.558,1018.331,197.9,21,24.24
2019/4/15 12:00,29.28,44.68,0.4,26,14,90.51,1.468,1017.013,197.9,22.34,19.96
2019/4/15 13:00,32.2,50.2,0.4,26,14,93.18,1.411,1015.938,197.9,22.35,21.96
2019/4/15 14:00,30.22,46.48,0.4,25.91,14,103.11,1.33,1015.087,197.9,22,19.63
2019/4/15 15:00,24.53,35.58,0.4,25.55,14,100.02,1.277,1014.185,197.9,23.11,15.68
2019/4/15 16:00,20.24,28.05,0.4,25.24,14,93.24,1.062,1013.805,197.9,22.1,15.95
2019/4/15 17:00,30.71,47.4,0.4,26.71,14,111.25,1.047,1013.696,197.9,21,22.8
2019/4/15 18:00,36.84,58.66,0.4,28.07,14,117.09,0.705,1013.889,197.9,18.57,29.73
2019/4/15 19:00,36.12,57.16,0.4,32.63,14,111.59,0.724,1013.667,197.9,18,30.12
2019/4/15 20:00,36.09,57.13,0.4,28.89,14,120.26,1.009,1013.883,197.9,17,31.98
2019/4/15 21:00,30.19,47.25,0.4,28,14,98.86,1.275,1014.131,197.9,17,31.19
2019/4/15 22:00,25.49,36.67,0.4,28,14,85.6,1.207,1014.062,197.9,16.96,31.31
2019/4/15 23:00,25.93,37,0.4,31.04,14,71.63,0.813,1013.754,197.9,16,36.11
2019/4/16 0:00,24.45,33.56,0.4,34.6,14,61.96,0.691,1013.04,197.9,15.2,39.38
2019/4/16 1:00,26.48,37.31,0.4,37.5,14,53.56,0.423,1012.144,197.9,14.46,44.96
2019/4/16 2:00,29.19,44.04,0.4,42.63,14,53.33,0.565,1011.385,197.9,14.21,49.21
2019/4/16 3:00,31,47.05,0.4,51.67,14,49.38,0.598,1010.807,197.9,14.1,52.67
2019/4/16 4:00,33.09,51.51,0.4,74.56,14,47.76,0.689,1010.82,197.9,14,56.47
2019/4/16 5:00,34.08,52.76,0.4,77.24,14.35,39.86,0.516,1011.027,197.9,14,58.41
2019/4/16 6:00,36.33,56.71,0.4,110.16,16.63,42.92,0.749,1010.833,197.9,14.63,58.88
2019/4/16 7:00,37.58,59.1,0.4,85.38,15.44,49.04,1.098,1011.452,197.9,15,58.9
2019/4/16 8:00,38.65,60.91,0.439,82.98,16.39,51.09,1.102,1011.633,197.9,16.02,57.78
2019/4/16 9:00,39.16,62.19,0.565,88.14,16.3,52.84,0.837,1011.335,197.9,17.44,53.95
2019/4/16 10:00,41.52,65.26,0.513,80.54,14.85,65.63,1.044,1010.737,197.9,20.59,45.67
2019/4/16 11:00,47,70.71,0.569,73.07,14.2,77.69,1.076,1010.124,197.9,22.13,43.45
2019/4/16 12:00,48.93,72.05,0.582,61.45,14,90.04,0.876,1009.131,197.9,23.84,41.05
2019/4/16 13:00,53.89,75.76,0.682,40,14,112.93,0.82,1008.275,197.9,23.6,40.42
2019/4/16 14:00,52.42,74.44,0.504,31.48,14,119.58,0.992,1007.569,197.9,22.65,42.4
2019/4/16 15:00,54.19,75.85,0.569,50.9,14,106.17,0.587,1007.271,197.9,22,45.13
2019/4/16 16:00,67.44,91.35,0.572,102.39,16.35,99.53,0.646,1007.758,198.498,19.33,62.91
2019/4/16 17:00,74.94,101.44,0.5,128.72,17,87.96,0.48,1008.306,199.4,17,80.19
2019/4/16 18:00,80.4,108.96,0.5,131.08,17,76.46,0.525,1008.738,199.4,17,79.38
2019/4/16 19:00,87.75,118.73,0.5,102.85,17,56.29,0.365,1009.538,199.4,16,81.31
2019/4/16 20:00,96.88,132.3,0.5,99.16,17,45.95,0.416,1010.353,199.4,15.7,82.51
2019/4/16 21:00,106.17,146.21,0.536,110.17,17,37.49,0.279,1010.33,199.4,15,83.96
2019/4/16 22:00,113.78,157.02,0.538,101.33,17,32.91,0.269,1010.189,199.4,14.78,85.29
2019/4/16 23:00,113.36,157.28,0.528,95.69,17,31.44,0.279,1010.11,199.4,14.15,86.08
2019/4/17 0:00,116.17,161.29,0.5,77.45,17,27.83,0.269,1010.1,199.4,13.83,88.02
2019/4/17 1:00,117.29,162.93,0.5,66.5,17,25.31,0.171,1009.655,199.4,13,89.93
2019/4/17 2:00,115.14,161.6,0.5,70.95,17,25.44,0.265,1009.251,199.4,13,90.35
2019/4/17 3:00,111.7,154.87,0.5,71.11,17,24.32,0.228,1009.283,199.4,12.58,91.92
2019/4/17 4:00,109.21,151.13,0.5,79.81,17,24.6,0.325,1009.392,199.4,12.19,92.26
2019/4/17 5:00,102.04,141.22,0.5,102.81,17,26.33,0.372,1009.917,199.4,13,88.57
2019/4/17 6:00,108.5,149.07,0.5,107.72,17,27.61,0.42,1010.48,199.4,13.63,84.46
2019/4/17 7:00,94.64,129.06,0.587,117,17,35.6,0.696,1010.674,199.4,17.4,70.09
2019/4/17 8:00,104.28,142.62,0.677,109.4,17,55.23,0.97,1010.874,199.4,19.96,62.68
2019/4/17 9:00,102.61,137.33,0.856,87.06,17,71.5,1.094,1010.622,199.4,22.22,57.89
2019/4/17 10:00,77.24,103.29,0.818,56.18,14.58,92.79,1.187,1009.95,199.4,24.24,51.68
2019/4/17 11:00,62.63,84.11,0.732,38.82,14,103.58,1.026,1009.084,199.4,26.11,48.18
2019/4/17 12:00,34.5,52.74,0.513,25.57,14,108.2,1.263,1008.207,199.4,27.09,38.35
2019/4/17 13:00,39.4,61.89,0.579,25.89,14,128.96,1.215,1007.289,199.4,28.06,36.28
2019/4/17 14:00,40.46,62.82,0.708,26.16,14,144.68,1.424,1006.42,199.4,28.22,36.34
2019/4/17 15:00,33.44,50.96,0.578,25.3,14,134.93,1.244,1005.543,199.4,29.28,30.48
2019/4/17 16:00,33.21,50.89,0.506,25.23,14,142.43,1.087,1005.247,199.4,28.96,30.68
2019/4/17 17:00,35.81,55.42,0.5,26.96,14,146.13,1.254,1005.204,199.4,27.42,40.08
2019/4/17 18:00,35.5,54.6,0.5,38.04,14,127.71,0.704,1005.027,199.4,24.83,45.77
2019/4/17 19:00,35.94,55.33,0.5,89.43,15.06,100.41,0.731,1005.237,199.4,23.12,48.33
2019/4/17 20:00,36.83,57.26,0.5,88.57,17,82.35,0.419,1005.881,199.4,21.44,52.81
2019/4/17 21:00,43.87,66.04,0.5,113.91,16.93,95.78,1.246,1006.057,199.4,21.28,55.19
2019/4/17 22:00,66.02,87.57,0.5,95.68,16.66,98,0.761,1005.836,199.4,20,64.98
2019/4/17 23:00,73.54,97.59,0.5,97.9,17,91.39,0.634,1005.79,199.4,19.24,67.22
2019/4/18 0:00,83.27,110.63,0.5,118.5,17,82.94,0.583,1005.55,199.4,18.9,70.46
2019/4/18 1:00,88.9,118.9,0.5,133.68,17,78.22,0.628,1005.074,199.4,18,72.14
2019/4/18 2:00,93.2,125.12,0.5,134.12,17,71.15,0.541,1004.622,199.4,18,73.32
2019/4/18 3:00,99.88,135.31,0.5,106.79,17,64.42,0.596,1004.477,199.4,17,75.4
2019/4/18 4:00,110.76,151.98,0.5,101.6,17,58.02,0.718,1004.329,199.4,17,78.91
2019/4/18 5:00,116.76,160.1,0.5,98.34,17,48.78,0.615,1005.076,199.4,16,82.71
2019/4/18 6:00,116.57,162,0.5,99.88,17,49.74,0.795,1005.862,199.4,17.19,80.6
2019/4/18 7:00,102.24,139.26,0.567,96.83,17,56.52,1.01,1006.221,199.4,20.45,67.43
2019/4/18 8:00,71.97,96.21,0.6,59.15,15.79,63.82,1.054,1006.421,199.4,23.49,55.72
2019/4/18 9:00,50.15,72.85,0.6,38.23,14,70.92,1.292,1006.608,199.4,25.62,47.85
2019/4/18 13:00,27.42,39.89,0.5,0.95,8.47,0.58,0.784,1004.795,0.2,32.63,29.53
2019/4/18 14:00,26.91,38.83,0.772,18.49,13.02,129.34,0.617,1004.543,0.2,35.23,26.42
2019/4/18 15:00,28.07,40.98,0.7,16.48,13,174.37,0.726,1004.094,0.2,35.2,25.59
2019/4/18 16:00,28.2,41.39,0.692,18.27,13,147.33,0.618,1004.037,0.2,34.86,25.82
2019/4/18 17:00,26.52,38.55,0.63,21.64,14.48,114.2,0.423,1003.993,0.2,32.3,27.66
2019/4/18 18:00,29.92,44.77,0.651,25.54,16,88.77,0.272,1004.238,0.2,29.03,34.33
2019/4/18 19:00,40.12,62.93,0.567,30.47,16,123.33,0.34,1005.123,0.2,26.42,43.28
2019/4/18 20:00,41.85,65.23,0.638,72.7,16,101.53,0.245,1005.804,0.2,24.6,45.74
2019/4/18 21:00,44.16,68.24,0.714,105.08,16,84.58,0.206,1006.408,0.2,23.18,51.04
2019/4/18 22:00,46.17,69.74,0.604,66.72,16,90.09,0.268,1007.002,0.2,23,50.04
2019/4/18 23:00,53.22,74.98,0.588,64.25,16,80.92,0.225,1007.349,0.2,22,51.67
2019/4/19 0:00,62.2,83.27,0.616,84.88,16,73.98,0.373,1007.394,0.2,21.41,56.2
2019/4/19 1:00,92.9,124.64,0.73,106.64,16,68.48,0.39,1007.266,0.2,20.86,66.86
2019/4/19 2:00,103.09,139.98,0.506,76.34,16,62.02,0.368,1007.396,0.2,19.09,79.96
2019/4/19 3:00,97.58,133.26,0.5,55,16,52.36,0.387,1007.506,0.2,17.57,83.62
2019/4/19 4:00,101.85,145.98,0.5,53.7,16,42.24,0.456,1007.911,0.2,16.56,86.37
2019/4/19 5:00,95.62,141.98,0.438,53,16,43.06,0.579,1008.753,0.2,16,87.75
2019/4/19 6:00,81.42,119.42,0.404,49.54,16,54.44,0.842,1009.762,0.2,16,85.46
2019/4/19 7:00,73.71,105.45,0.484,52.24,16,57.94,0.935,1010.269,0.2,16.94,81.86
2019/4/19 8:00,68.33,96.96,0.5,48.22,16,59.18,1.092,1010.1,0.2,18.33,75.14
2019/4/19 9:00,57.56,79.74,0.5,37.05,16,56.26,1.009,1010.449,0.2,21.28,63.09
2019/4/19 10:00,53.68,76.32,0.5,28.24,15,63.89,1.33,1010.522,0.2,22.08,59.81
2019/4/19 11:00,53.69,76.12,0.5,28,13.55,75.6,1.326,1010.505,0.2,22.76,57.76
2019/4/19 12:00,50.55,73.04,0.5,27.88,13,81.27,1.747,1010.078,0.2,22.33,58.2
2019/4/19 13:00,44.7,67.59,0.5,28.02,13,87.85,1.615,1009.567,0.209,23.63,55.41
2019/4/19 14:00,40.45,62.79,0.5,27.72,13,85.45,1.738,1008.955,0.3,23.89,54.43
2019/4/19 15:00,38.57,59.3,0.5,27.66,13,85.09,1.238,1008.453,0.3,24.92,51.94
2019/4/19 16:00,40.35,62.98,0.5,28.22,13,87.22,1.731,1008.507,0.3,23.22,57.39
2019/4/19 17:00,40,62.35,0.5,37.11,13.33,80.46,1.183,1008.57,0.3,21.87,61.3
2019/4/19 18:00,42.7,66.95,0.428,48.38,13.83,75.83,0.993,1009.063,0.3,19.88,68.88
2019/4/19 19:00,44.88,68.78,0.4,46.85,13.66,69.56,1.029,1009.922,0.3,19.02,71.37
2019/4/19 20:00,49.75,73.48,0.4,51.33,14.5,62.75,0.918,1010.508,0.3,18.28,74.43
2019/4/19 21:00,58.18,81.35,0.456,60.38,15.97,50.12,0.897,1010.397,0.3,18.03,79.47
2019/4/19 22:00,58.36,82.67,0.4,51.23,15.03,50.28,0.921,1010.133,0.3,17.74,80.46
2019/4/19 23:00,60.4,88.47,0.4,41.35,13.91,44.26,0.849,1009.84,0.3,17,83.16
2019/4/20 0:00,61.87,91.73,0.4,41.98,14.35,42.75,0.76,1009.581,0.3,17,84.54
2019/4/20 1:00,62.52,93.42,0.4,42.39,14.24,36.15,0.57,1009.106,0.3,17,86.18
2019/4/20 2:00,64.34,98.92,0.4,42.17,13.91,32.21,0.683,1009.106,0.3,16.23,86.26
2019/4/20 3:00,63.45,96.29,0.4,39.11,13.69,31.89,0.707,1008.607,0.3,16,88.45
2019/4/20 4:00,63.88,98.17,0.4,49.07,15.24,27.59,0.424,1008.283,0.3,16.05,88
2019/4/20 5:00,64.46,100.77,0.4,42.1,14.74,27.44,0.467,1008.526,0.3,16.92,88
2019/4/20 6:00,64.27,100.44,0.422,47.27,15.78,26.66,0.517,1008.854,0.3,17,87
2019/4/20 7:00,61.78,96.26,0.481,54.22,16.78,26.41,0.444,1008.87,0.3,17.07,86.69
2019/4/20 8:00,58.62,90.92,0.5,54.46,16.81,26.63,0.51,1008.875,0.3,18.21,83.6
2019/4/20 9:00,56.75,85.43,0.5,60.89,16,26.04,0.457,1008.896,0.3,19,81.46
2019/4/20 10:00,53.26,80.19,0.612,60.81,16,26.79,0.651,1008.623,0.3,21.16,75.28
2019/4/20 11:00,51.23,77.65,0.7,56.81,16,27.84,0.679,1007.77,0.3,22.79,71.23
2019/4/20 12:00,47.74,73.97,0.677,55.77,15.74,54.94,0.619,1007.071,0.3,24.19,69.35
2019/4/20 13:00,51.69,76.81,0.6,35.07,14.93,67.79,0.631,1006.49,0.3,24.4,69.71
2019/4/20 14:00,63.12,91.7,0.635,52.51,15.4,70.26,0.612,1005.828,0.3,23.49,74.49
2019/4/20 15:00,69.84,102.18,0.703,71.95,16,66.92,0.568,1005.353,0.3,24.18,73.68
2019/4/20 16:00,73.21,105.63,0.723,78.98,16,62.42,0.713,1005.079,0.3,24,75.54
2019/4/20 17:00,63.52,88.69,0.61,72.23,16,60.5,0.554,1004.773,0.3,23,79.17
2019/4/20 18:00,48.03,71.53,0.5,54,15.97,67.08,0.45,1005.071,0.3,23,80.82
2019/4/20 19:00,49.88,72.62,0.538,57.07,16,57.48,0.514,1005.417,0.3,22.33,81.95
2019/4/20 20:00,42.87,66,0.536,53.08,15.89,53.7,0.557,1006.115,0.3,22,80.66
2019/4/20 21:00,37.35,57.7,0.5,45.23,15.6,54.83,0.468,1006.885,0.3,22,79.18
2019/4/20 22:00,35.09,53.57,0.5,40.86,14.95,48.55,0.38,1006.702,0.3,21.11,81.32
2019/4/20 23:00,39.06,61.06,0.528,64.39,16,34.83,0.333,1006.8,0.3,21,82.89
2019/4/21 0:00,39.45,61.88,0.5,52.53,16,31.4,0.278,1006.035,0.3,20.4,85.25
2019/4/21 1:00,40.42,63.42,0.5,61.21,16,27.54,0.283,1005.896,0.3,20,87.37
2019/4/21 2:00,40.65,64.05,0.5,54,16,26.71,0.251,1005.484,0.3,20,86.36
2019/4/21 3:00,40.49,63.83,0.5,39.36,16,26.68,0.338,1005.053,0.3,20,86.98
2019/4/21 4:00,40.05,63.21,0.5,36.64,16,25.66,0.263,1005.211,0.3,20,86.98
2019/4/21 5:00,39.76,62.95,0.5,37.21,16,26,0.307,1005.445,0.3,20,87
2019/4/21 6:00,40.1,63.63,0.5,45.2,16,26.38,0.398,1005.883,0.3,20.93,85.98
2019/4/21 7:00,48.03,72.4,0.5,62.28,16,27.78,0.6,1006.495,0.3,21,84.13
2019/4/21 8:00,57.15,81.22,0.585,65.67,16,27.81,0.493,1006.981,0.3,21,83.81
2019/4/21 9:00,57.72,83.38,0.618,64.15,16,30.56,0.646,1007.444,0.3,21.67,82.44
2019/4/21 10:00,58.85,85.6,0.688,63.94,16,33.27,0.665,1007.377,0.3,22,81.48
2019/4/21 11:00,55.81,81.58,0.7,73.67,16,36.08,0.502,1007.158,0.3,21.83,81.94
2019/4/21 12:00,59.33,85.39,0.609,75.36,16,39.36,0.442,1007.179,0.3,21.58,83.45
2019/4/21 13:00,61.92,92.96,0.526,62.75,16,35.89,0.708,1007.032,1.306,20.25,90.38
2019/4/21 14:00,60.7,89.98,0.5,61.09,16,30.04,0.811,1006.909,2.724,19.93,93.2
2019/4/21 15:00,42.25,66.67,0.5,54.17,16,25.69,0.742,1006.717,5.061,19,94.58
2019/4/21 16:00,32.65,49.56,0.5,53.96,16,25.72,0.415,1006.739,6.548,19,95.56
2019/4/21 17:00,30.64,45.66,0.5,54.09,16,27.18,0.516,1006.864,6.6,19,93.77
2019/4/21 18:00,35.7,54.77,0.5,60.32,16,25.8,0.273,1007.282,6.6,19,94.73
2019/4/21 19:00,38.54,60.05,0.5,63.75,16,26.38,0.429,1007.904,6.6,19,94.55
2019/4/21 20:00,46.56,71.35,0.5,67.21,16,26.37,0.584,1009.137,6.6,18.51,94.19
2019/4/21 21:00,50.91,76.4,0.5,65.23,16,26.02,0.491,1009.467,6.6,18,95
2019/4/21 22:00,53.57,79.5,0.5,61.77,16,25.79,0.443,1009.327,6.6,18,94.13
2019/4/21 23:00,49.77,76.14,0.5,52.14,16,25.05,0.355,1009.048,6.6,18,94.68
2019/4/22 0:00,45.48,72.07,0.5,42.67,16,25.02,0.34,1008.831,6.6,18,95
2019/4/22 1:00,48.91,73.52,0.457,37.93,15.95,24.73,0.405,1008.677,6.6,18,95.41
2019/4/22 2:00,43.85,69.62,0.408,32.44,15.69,24.82,0.292,1008.313,6.6,18,95.49
2019/4/22 3:00,43.57,70.4,0.4,29.06,14.49,24.85,0.423,1008.23,6.6,17,94.87
2019/4/22 4:00,41.65,68.44,0.4,33.49,15.14,24.84,0.412,1008.5,6.686,17,96.77
2019/4/22 5:00,37.62,60.4,0.404,30.9,14.94,24.81,0.488,1008.677,6.7,17,97
2019/4/22 6:00,39.42,64.75,0.4,32.18,15.13,25.02,0.555,1008.909,6.7,17,97
2019/4/22 7:00,39.34,63.98,0.449,41.58,15.94,25.26,0.566,1009.296,6.7,17,96.04
2019/4/22 8:00,40.92,67.09,0.443,42.21,15.98,25.64,0.7,1009.423,6.7,17.38,95.55
2019/4/22 9:00,44.18,70.9,0.486,44.18,16,25.86,0.627,1009.755,6.7,18,93.94
2019/4/22 10:00,41.96,67.56,0.5,42.4,14.53,27.2,0.593,1009.584,6.7,19.69,87.27
2019/4/22 11:00,43.82,69.24,0.5,36.18,13.76,27.45,0.426,1009.687,6.7,20,85.45
2019/4/22 12:00,46.24,69.93,0.5,43.66,14.2,29.49,0.463,1008.79,6.7,20.9,83.41
2019/4/22 13:00,45.37,69.44,0.5,33.58,13.51,36.37,0.602,1008.205,6.7,20.72,83.4
2019/4/22 14:00,49.87,74.09,0.5,35.11,13.41,47.19,0.63,1007.574,6.7,20.69,83.13
2019/4/22 15:00,54.06,77.74,0.519,45.83,14.91,47.68,0.457,1007.074,6.7,20.81,84.11
2019/4/22 16:00,61.02,85.41,0.506,57.18,15.75,46.25,0.541,1006.741,6.7,20.47,85.53
2019/4/22 17:00,69.29,96.04,0.522,66.76,16,37.53,0.394,1006.478,6.8,20,88.51
2019/4/22 18:00,73.31,101.41,0.604,73.02,16,31.1,0.351,1006.673,6.8,20,89.02
2019/4/22 19:00,73.74,101.42,0.5,64.72,16,32.66,0.422,1007.278,6.944,19.54,91.58
2019/4/22 20:00,78.55,108.27,0.531,73.88,16,27.82,0.355,1007.825,13.051,19,96.63
2019/4/22 21:00,74.56,102.44,0.512,69.76,16.1,26.72,0.27,1007.922,17.38,19,98
2019/4/22 22:00,62,84.62,0.524,71.35,16,26.05,0.285,1007.476,18.92,18.96,98
2019/4/22 23:00,50.45,73.49,0.531,66.53,16,25.47,0.259,1007.186,20.1,19,98.69
2019/4/23 0:00,45.6,69.76,0.5,55.64,16,24.69,0.195,1006.805,20.1,19,98
2019/4/23 1:00,44.48,68.71,0.512,56.81,16,24.62,0.219,1006.264,20.1,19,98.5
2019/4/23 2:00,46.3,71,0.5,63.94,16,25.04,0.281,1006.2,20.1,18.7,99
2019/4/23 3:00,44.61,70.39,0.5,62.13,16,25.16,0.21,1006.274,20.1,18.84,99
2019/4/23 4:00,45.81,71.28,0.5,60.02,16,24.65,0.244,1006.14,20.1,19,99
2019/4/23 5:00,47.82,72.36,0.596,64.31,16,25.29,0.349,1006.469,20.1,19,98.56
2019/4/23 6:00,50.32,74.15,0.6,59.59,16,24.68,0.359,1006.959,20.1,19,98
2019/4/23 7:00,57.59,92.38,0.6,54.14,16,25,0.524,1007.334,20.1,19,97.93
2019/4/23 8:00,55.41,91.16,0.532,48.7,16,24.66,0.443,1007.616,20.1,19,97.34
2019/4/23 9:00,49.46,79.38,0.565,51.38,16,24.84,0.381,1007.811,20.1,19.57,94.14
2019/4/23 10:00,45.75,73.62,0.598,47.23,16,26,0.471,1007.979,20.1,20.94,88.67
2019/4/23 11:00,44.67,72.43,0.529,35.94,16,28.04,0.58,1007.433,20.1,21.24,86.08
2019/4/23 12:00,41.73,67.73,0.584,32.27,14.63,42.43,0.614,1006.494,20.1,24.06,74.86
2019/4/23 13:00,39.35,64.04,0.512,27.65,13,56.69,0.843,1005.876,20.1,24.08,73.45
2019/4/23 14:00,40.41,66.07,0.5,28.51,13,54,0.68,1005.651,20.1,23.44,75.98
2019/4/23 15:00,41.5,67.1,0.5,31.12,13.1,50.66,0.682,1005.314,20.1,22.92,78.38
2019/4/23 16:00,40.18,64.9,0.5,37.12,14.2,41.82,0.482,1005.062,20.1,22.8,80.16
2019/4/23 17:00,39.94,64.87,0.5,46.25,14.73,45.98,0.444,1004.95,20.1,22.02,81.23
2019/4/23 18:00,39.85,64.13,0.542,59.77,16,34.87,0.3,1005.017,20.1,22,83.06
2019/4/23 19:00,41.62,67.2,0.629,72.82,16,29.87,0.249,1005.391,20.1,21.38,85.58
2019/4/23 20:00,43.38,68.98,0.738,80.93,16,29.98,0.252,1005.707,20.1,21,86.88
2019/4/23 21:00,40.73,65.56,0.7,79.91,16,27.6,0.278,1006.035,20.1,21,87.87
2019/4/23 22:00,41.38,66.09,0.7,73.22,16,26.44,0.242,1006.364,20.1,21,87.8
